product_id,site_id,company_id,region_id,product_group_id,snapshot_date,mean,p50,plan_type,forecast_start_dttm,forecast_end_dttm
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,412,412,Sales Plan,2026-11-17T00:00:00.000Z,2026-11-23T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,394,394,Sales Plan,2026-11-24T00:00:00.000Z,2026-11-30T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,216,216,Sales Plan,2026-12-01T00:00:00.000Z,2026-12-07T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,308,308,Sales Plan,2026-12-08T00:00:00.000Z,2026-12-14T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,475,475,Sales Plan,2026-12-15T00:00:00.000Z,2026-12-21T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,159,159,Sales Plan,2026-12-22T00:00:00.000Z,2026-12-28T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,378,378,Sales Plan,2026-12-29T00:00:00.000Z,2027-01-04T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,283,283,Sales Plan,2027-01-05T00:00:00.000Z,2027-01-11T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,221,221,Sales Plan,2027-01-12T00:00:00.000Z,2027-01-18T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,221,221,Sales Plan,2027-01-19T00:00:00.000Z,2027-01-25T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,403,403,Sales Plan,2027-01-26T00:00:00.000Z,2027-02-01T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,442,442,Sales Plan,2027-02-02T00:00:00.000Z,2027-02-08T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,313,313,Sales Plan,2027-02-09T00:00:00.000Z,2027-02-15T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,286,286,Sales Plan,2027-02-16T00:00:00.000Z,2027-02-22T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,279,279,Sales Plan,2027-02-23T00:00:00.000Z,2027-03-01T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,450,450,Sales Plan,2027-03-02T00:00:00.000Z,2027-03-08T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,450,450,Sales Plan,2027-03-09T00:00:00.000Z,2027-03-15T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,373,373,Sales Plan,2027-03-16T00:00:00.000Z,2027-03-22T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,213,213,Sales Plan,2027-03-23T00:00:00.000Z,2027-03-29T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,217,217,Sales Plan,2027-03-30T00:00:00.000Z,2027-04-05T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,167,167,Sales Plan,2027-04-06T00:00:00.000Z,2027-04-12T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,349,349,Sales Plan,2027-04-13T00:00:00.000Z,2027-04-19T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,223,223,Sales Plan,2027-04-20T00:00:00.000Z,2027-04-26T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,289,289,Sales Plan,2027-04-27T00:00:00.000Z,2027-05-03T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,274,274,Sales Plan,2027-05-04T00:00:00.000Z,2027-05-10T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,265,265,Sales Plan,2027-05-11T00:00:00.000Z,2027-05-17T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,454,454,Sales Plan,2027-05-18T00:00:00.000Z,2027-05-24T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,208,208,Sales Plan,2027-05-25T00:00:00.000Z,2027-05-31T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,506,506,Sales Plan,2027-06-01T00:00:00.000Z,2027-06-07T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,347,347,Sales Plan,2027-06-08T00:00:00.000Z,2027-06-14T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,226,226,Sales Plan,2027-06-15T00:00:00.000Z,2027-06-21T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,250,250,Sales Plan,2027-06-22T00:00:00.000Z,2027-06-28T00:00:00.000Z
PROD-004,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,337,337,Sales Plan,2027-06-29T00:00:00.000Z,2027-07-05T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,280,280,Sales Plan,2026-07-07T00:00:00.000Z,2026-07-13T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,258,258,Sales Plan,2026-07-14T00:00:00.000Z,2026-07-20T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,339,339,Sales Plan,2026-07-21T00:00:00.000Z,2026-07-27T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,392,392,Sales Plan,2026-07-28T00:00:00.000Z,2026-08-03T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,315,315,Sales Plan,2026-08-04T00:00:00.000Z,2026-08-10T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,263,263,Sales Plan,2026-08-11T00:00:00.000Z,2026-08-17T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,448,448,Sales Plan,2026-08-18T00:00:00.000Z,2026-08-24T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,184,184,Sales Plan,2026-08-25T00:00:00.000Z,2026-08-31T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,214,214,Sales Plan,2026-09-01T00:00:00.000Z,2026-09-07T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,458,458,Sales Plan,2026-09-08T00:00:00.000Z,2026-09-14T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,497,497,Sales Plan,2026-09-15T00:00:00.000Z,2026-09-21T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,275,275,Sales Plan,2026-09-22T00:00:00.000Z,2026-09-28T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,195,195,Sales Plan,2026-09-29T00:00:00.000Z,2026-10-05T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,305,305,Sales Plan,2026-10-06T00:00:00.000Z,2026-10-12T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,415,415,Sales Plan,2026-10-13T00:00:00.000Z,2026-10-19T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,233,233,Sales Plan,2026-10-20T00:00:00.000Z,2026-10-26T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,174,174,Sales Plan,2026-10-27T00:00:00.000Z,2026-11-02T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,199,199,Sales Plan,2026-11-03T00:00:00.000Z,2026-11-09T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,347,347,Sales Plan,2026-11-10T00:00:00.000Z,2026-11-16T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,306,306,Sales Plan,2026-11-17T00:00:00.000Z,2026-11-23T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,285,285,Sales Plan,2026-11-24T00:00:00.000Z,2026-11-30T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,411,411,Sales Plan,2026-12-01T00:00:00.000Z,2026-12-07T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,438,438,Sales Plan,2026-12-08T00:00:00.000Z,2026-12-14T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,293,293,Sales Plan,2026-12-15T00:00:00.000Z,2026-12-21T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,261,261,Sales Plan,2026-12-22T00:00:00.000Z,2026-12-28T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,312,312,Sales Plan,2026-12-29T00:00:00.000Z,2027-01-04T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,294,294,Sales Plan,2027-01-05T00:00:00.000Z,2027-01-11T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,192,192,Sales Plan,2027-01-12T00:00:00.000Z,2027-01-18T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,272,272,Sales Plan,2027-01-19T00:00:00.000Z,2027-01-25T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,427,427,Sales Plan,2027-01-26T00:00:00.000Z,2027-02-01T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,341,341,Sales Plan,2027-02-02T00:00:00.000Z,2027-02-08T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,232,232,Sales Plan,2027-02-09T00:00:00.000Z,2027-02-15T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,258,258,Sales Plan,2027-02-16T00:00:00.000Z,2027-02-22T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,197,197,Sales Plan,2027-02-23T00:00:00.000Z,2027-03-01T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,413,413,Sales Plan,2027-03-02T00:00:00.000Z,2027-03-08T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,332,332,Sales Plan,2027-03-09T00:00:00.000Z,2027-03-15T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,150,150,Sales Plan,2027-03-16T00:00:00.000Z,2027-03-22T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,290,290,Sales Plan,2027-03-23T00:00:00.000Z,2027-03-29T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,405,405,Sales Plan,2027-03-30T00:00:00.000Z,2027-04-05T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,382,382,Sales Plan,2027-04-06T00:00:00.000Z,2027-04-12T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,315,315,Sales Plan,2027-04-13T00:00:00.000Z,2027-04-19T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,365,365,Sales Plan,2027-04-20T00:00:00.000Z,2027-04-26T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,384,384,Sales Plan,2027-04-27T00:00:00.000Z,2027-05-03T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,458,458,Sales Plan,2027-05-04T00:00:00.000Z,2027-05-10T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,406,406,Sales Plan,2027-05-11T00:00:00.000Z,2027-05-17T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,414,414,Sales Plan,2027-05-18T00:00:00.000Z,2027-05-24T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,401,401,Sales Plan,2027-05-25T00:00:00.000Z,2027-05-31T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,254,254,Sales Plan,2027-06-01T00:00:00.000Z,2027-06-07T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,243,243,Sales Plan,2027-06-08T00:00:00.000Z,2027-06-14T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,266,266,Sales Plan,2027-06-15T00:00:00.000Z,2027-06-21T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,175,175,Sales Plan,2027-06-22T00:00:00.000Z,2027-06-28T00:00:00.000Z
PROD-005,SITE-DC-CENTRAL,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,421,421,Sales Plan,2027-06-29T00:00:00.000Z,2027-07-05T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,320,320,Sales Plan,2026-07-07T00:00:00.000Z,2026-07-13T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,394,394,Sales Plan,2026-07-14T00:00:00.000Z,2026-07-20T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,245,245,Sales Plan,2026-07-21T00:00:00.000Z,2026-07-27T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,332,332,Sales Plan,2026-07-28T00:00:00.000Z,2026-08-03T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,253,253,Sales Plan,2026-08-04T00:00:00.000Z,2026-08-10T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,358,358,Sales Plan,2026-08-11T00:00:00.000Z,2026-08-17T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,422,422,Sales Plan,2026-08-18T00:00:00.000Z,2026-08-24T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,212,212,Sales Plan,2026-08-25T00:00:00.000Z,2026-08-31T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,400,400,Sales Plan,2026-09-01T00:00:00.000Z,2026-09-07T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,465,465,Sales Plan,2026-09-08T00:00:00.000Z,2026-09-14T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,282,282,Sales Plan,2026-09-15T00:00:00.000Z,2026-09-21T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,355,355,Sales Plan,2026-09-22T00:00:00.000Z,2026-09-28T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,229,229,Sales Plan,2026-09-29T00:00:00.000Z,2026-10-05T00:00:00.000Z
