id,product_id,cust_order_id,ship_from_site_id,ship_to_site_id,company_id,init_quantity_requested,quantity_promised,quantity_delivered,final_quantity_requested,status,requested_delivery_date,promised_delivery_date,actual_delivery_date,order_date
2526,PROD-003,ORD-0002526,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,11,11,11,11,closed,2024-09-26T00:00:00.000Z,2024-09-27T00:00:00.000Z,2024-09-28T00:00:00.000Z,2024-09-24T00:00:00.000Z
2527,PROD-003,ORD-0002527,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,29,29,29,29,closed,2024-09-28T00:00:00.000Z,2024-09-30T00:00:00.000Z,2024-10-02T00:00:00.000Z,2024-09-25T00:00:00.000Z
2528,PROD-003,ORD-0002528,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,33,33,33,33,closed,2024-09-28T00:00:00.000Z,2024-10-02T00:00:00.000Z,2024-10-04T00:00:00.000Z,2024-09-27T00:00:00.000Z
2529,PROD-003,ORD-0002529,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,26,26,26,26,closed,2024-10-08T00:00:00.000Z,2024-10-09T00:00:00.000Z,2024-10-11T00:00:00.000Z,2024-10-04T00:00:00.000Z
2530,PROD-003,ORD-0002530,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,22,22,22,22,closed,2024-10-19T00:00:00.000Z,2024-10-20T00:00:00.000Z,2024-10-21T00:00:00.000Z,2024-10-16T00:00:00.000Z
2531,PROD-003,ORD-0002531,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,35,35,35,35,closed,2024-10-20T00:00:00.000Z,2024-10-20T00:00:00.000Z,2024-10-21T00:00:00.000Z,2024-10-17T00:00:00.000Z
2532,PROD-003,ORD-0002532,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,27,27,27,27,closed,2024-10-23T00:00:00.000Z,2024-10-27T00:00:00.000Z,2024-10-29T00:00:00.000Z,2024-10-22T00:00:00.000Z
2533,PROD-003,ORD-0002533,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,10,10,10,10,closed,2024-10-28T00:00:00.000Z,2024-10-29T00:00:00.000Z,2024-10-30T00:00:00.000Z,2024-10-24T00:00:00.000Z
2534,PROD-003,ORD-0002534,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,15,15,15,15,closed,2024-10-30T00:00:00.000Z,2024-11-01T00:00:00.000Z,2024-11-01T00:00:00.000Z,2024-10-27T00:00:00.000Z
2535,PROD-003,ORD-0002535,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,29,29,29,29,closed,2024-11-02T00:00:00.000Z,2024-10-31T00:00:00.000Z,2024-10-31T00:00:00.000Z,2024-10-28T00:00:00.000Z
2536,PROD-003,ORD-0002536,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,40,40,40,40,closed,2024-11-02T00:00:00.000Z,2024-11-02T00:00:00.000Z,2024-11-04T00:00:00.000Z,2024-10-31T00:00:00.000Z
2537,PROD-003,ORD-0002537,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2024-11-02T00:00:00.000Z,2024-11-05T00:00:00.000Z,2024-11-06T00:00:00.000Z,2024-11-01T00:00:00.000Z
2538,PROD-003,ORD-0002538,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,19,19,19,19,closed,2024-11-06T00:00:00.000Z,2024-11-06T00:00:00.000Z,2024-11-06T00:00:00.000Z,2024-11-02T00:00:00.000Z
2539,PROD-003,ORD-0002539,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,8,8,8,8,closed,2024-11-05T00:00:00.000Z,2024-11-07T00:00:00.000Z,2024-11-07T00:00:00.000Z,2024-11-04T00:00:00.000Z
2540,PROD-003,ORD-0002540,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,20,20,20,20,closed,2024-11-14T00:00:00.000Z,2024-11-15T00:00:00.000Z,2024-11-15T00:00:00.000Z,2024-11-10T00:00:00.000Z
2541,PROD-003,ORD-0002541,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,11,11,11,11,closed,2024-11-13T00:00:00.000Z,2024-11-13T00:00:00.000Z,2024-11-13T00:00:00.000Z,2024-11-11T00:00:00.000Z
2542,PROD-003,ORD-0002542,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,40,40,40,40,closed,2024-11-14T00:00:00.000Z,2024-11-14T00:00:00.000Z,2024-11-15T00:00:00.000Z,2024-11-12T00:00:00.000Z
2543,PROD-003,ORD-0002543,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,25,25,25,25,closed,2024-11-17T00:00:00.000Z,2024-11-18T00:00:00.000Z,2024-11-18T00:00:00.000Z,2024-11-15T00:00:00.000Z
2544,PROD-003,ORD-0002544,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,13,13,13,13,closed,2024-11-24T00:00:00.000Z,2024-11-21T00:00:00.000Z,2024-11-22T00:00:00.000Z,2024-11-19T00:00:00.000Z
2545,PROD-003,ORD-0002545,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,20,20,20,20,closed,2024-11-24T00:00:00.000Z,2024-11-23T00:00:00.000Z,2024-11-23T00:00:00.000Z,2024-11-20T00:00:00.000Z
2546,PROD-003,ORD-0002546,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,12,12,12,12,closed,2024-11-26T00:00:00.000Z,2024-11-29T00:00:00.000Z,2024-11-29T00:00:00.000Z,2024-11-24T00:00:00.000Z
2547,PROD-003,ORD-0002547,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,29,29,29,29,closed,2024-12-01T00:00:00.000Z,2024-11-28T00:00:00.000Z,2024-11-28T00:00:00.000Z,2024-11-26T00:00:00.000Z
2548,PROD-003,ORD-0002548,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,36,36,36,36,closed,2024-11-30T00:00:00.000Z,2024-12-02T00:00:00.000Z,2024-12-04T00:00:00.000Z,2024-11-27T00:00:00.000Z
2549,PROD-003,ORD-0002549,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,12,12,12,12,closed,2024-12-20T00:00:00.000Z,2024-12-19T00:00:00.000Z,2024-12-20T00:00:00.000Z,2024-12-15T00:00:00.000Z
2550,PROD-003,ORD-0002550,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2024-12-22T00:00:00.000Z,2024-12-24T00:00:00.000Z,2024-12-25T00:00:00.000Z,2024-12-21T00:00:00.000Z
2551,PROD-003,ORD-0002551,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2024-12-28T00:00:00.000Z,2024-12-30T00:00:00.000Z,2024-12-30T00:00:00.000Z,2024-12-25T00:00:00.000Z
2552,PROD-003,ORD-0002552,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,36,36,36,36,closed,2024-12-28T00:00:00.000Z,2024-12-31T00:00:00.000Z,2025-01-01T00:00:00.000Z,2024-12-26T00:00:00.000Z
2553,PROD-003,ORD-0002553,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,20,20,20,20,closed,2025-01-01T00:00:00.000Z,2025-01-04T00:00:00.000Z,2025-01-04T00:00:00.000Z,2024-12-30T00:00:00.000Z
2554,PROD-003,ORD-0002554,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,29,29,29,29,closed,2025-01-04T00:00:00.000Z,2025-01-07T00:00:00.000Z,2025-01-08T00:00:00.000Z,2025-01-03T00:00:00.000Z
2555,PROD-003,ORD-0002555,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,41,41,41,41,closed,2025-01-09T00:00:00.000Z,2025-01-10T00:00:00.000Z,2025-01-12T00:00:00.000Z,2025-01-06T00:00:00.000Z
2556,PROD-003,ORD-0002556,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,11,11,11,11,closed,2025-01-17T00:00:00.000Z,2025-01-15T00:00:00.000Z,2025-01-15T00:00:00.000Z,2025-01-12T00:00:00.000Z
2557,PROD-003,ORD-0002557,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,6,6,6,6,closed,2025-01-18T00:00:00.000Z,2025-01-17T00:00:00.000Z,2025-01-17T00:00:00.000Z,2025-01-13T00:00:00.000Z
2558,PROD-003,ORD-0002558,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,33,33,33,33,closed,2025-02-07T00:00:00.000Z,2025-02-07T00:00:00.000Z,2025-02-09T00:00:00.000Z,2025-02-03T00:00:00.000Z
2559,PROD-003,ORD-0002559,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,29,29,29,29,closed,2025-02-08T00:00:00.000Z,2025-02-08T00:00:00.000Z,2025-02-10T00:00:00.000Z,2025-02-06T00:00:00.000Z
2560,PROD-003,ORD-0002560,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,24,24,24,24,closed,2025-02-09T00:00:00.000Z,2025-02-09T00:00:00.000Z,2025-02-09T00:00:00.000Z,2025-02-07T00:00:00.000Z
2561,PROD-003,ORD-0002561,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,17,17,17,17,closed,2025-02-10T00:00:00.000Z,2025-02-11T00:00:00.000Z,2025-02-12T00:00:00.000Z,2025-02-08T00:00:00.000Z
2562,PROD-003,ORD-0002562,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,5,5,5,5,closed,2025-02-16T00:00:00.000Z,2025-02-15T00:00:00.000Z,2025-02-15T00:00:00.000Z,2025-02-11T00:00:00.000Z
2563,PROD-003,ORD-0002563,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,36,36,36,36,closed,2025-02-14T00:00:00.000Z,2025-02-17T00:00:00.000Z,2025-02-19T00:00:00.000Z,2025-02-13T00:00:00.000Z
2564,PROD-003,ORD-0002564,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,10,10,10,10,closed,2025-02-17T00:00:00.000Z,2025-02-20T00:00:00.000Z,2025-02-20T00:00:00.000Z,2025-02-15T00:00:00.000Z
2565,PROD-003,ORD-0002565,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,26,26,26,26,closed,2025-03-06T00:00:00.000Z,2025-03-05T00:00:00.000Z,2025-03-07T00:00:00.000Z,2025-03-01T00:00:00.000Z
2566,PROD-003,ORD-0002566,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,29,29,29,29,closed,2025-03-03T00:00:00.000Z,2025-03-07T00:00:00.000Z,2025-03-08T00:00:00.000Z,2025-03-02T00:00:00.000Z
2567,PROD-003,ORD-0002567,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,40,40,40,40,closed,2025-03-08T00:00:00.000Z,2025-03-07T00:00:00.000Z,2025-03-08T00:00:00.000Z,2025-03-03T00:00:00.000Z
2568,PROD-003,ORD-0002568,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2025-03-09T00:00:00.000Z,2025-03-08T00:00:00.000Z,2025-03-09T00:00:00.000Z,2025-03-04T00:00:00.000Z
2569,PROD-003,ORD-0002569,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2025-03-10T00:00:00.000Z,2025-03-13T00:00:00.000Z,2025-03-13T00:00:00.000Z,2025-03-08T00:00:00.000Z
2570,PROD-003,ORD-0002570,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,13,13,13,13,closed,2025-03-17T00:00:00.000Z,2025-03-16T00:00:00.000Z,2025-03-17T00:00:00.000Z,2025-03-12T00:00:00.000Z
2571,PROD-003,ORD-0002571,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,12,12,12,12,closed,2025-03-18T00:00:00.000Z,2025-03-18T00:00:00.000Z,2025-03-20T00:00:00.000Z,2025-03-13T00:00:00.000Z
2572,PROD-003,ORD-0002572,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,41,41,41,41,closed,2025-03-20T00:00:00.000Z,2025-03-21T00:00:00.000Z,2025-03-21T00:00:00.000Z,2025-03-16T00:00:00.000Z
2573,PROD-003,ORD-0002573,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,26,26,26,26,closed,2025-03-21T00:00:00.000Z,2025-03-20T00:00:00.000Z,2025-03-21T00:00:00.000Z,2025-03-18T00:00:00.000Z
2574,PROD-003,ORD-0002574,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,26,26,26,26,closed,2025-03-24T00:00:00.000Z,2025-03-27T00:00:00.000Z,2025-03-28T00:00:00.000Z,2025-03-22T00:00:00.000Z
2575,PROD-003,ORD-0002575,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,20,20,20,20,closed,2025-03-28T00:00:00.000Z,2025-03-26T00:00:00.000Z,2025-03-27T00:00:00.000Z,2025-03-23T00:00:00.000Z
2576,PROD-003,ORD-0002576,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,52,52,52,52,closed,2025-03-28T00:00:00.000Z,2025-03-29T00:00:00.000Z,2025-03-29T00:00:00.000Z,2025-03-27T00:00:00.000Z
2577,PROD-003,ORD-0002577,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,21,21,21,21,closed,2025-04-03T00:00:00.000Z,2025-04-04T00:00:00.000Z,2025-04-05T00:00:00.000Z,2025-04-02T00:00:00.000Z
2578,PROD-003,ORD-0002578,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,36,36,36,36,closed,2025-04-06T00:00:00.000Z,2025-04-07T00:00:00.000Z,2025-04-09T00:00:00.000Z,2025-04-03T00:00:00.000Z
2579,PROD-003,ORD-0002579,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2025-04-07T00:00:00.000Z,2025-04-09T00:00:00.000Z,2025-04-10T00:00:00.000Z,2025-04-05T00:00:00.000Z
2580,PROD-003,ORD-0002580,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,6,6,6,6,closed,2025-04-11T00:00:00.000Z,2025-04-08T00:00:00.000Z,2025-04-08T00:00:00.000Z,2025-04-06T00:00:00.000Z
2581,PROD-003,ORD-0002581,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2025-04-10T00:00:00.000Z,2025-04-13T00:00:00.000Z,2025-04-14T00:00:00.000Z,2025-04-08T00:00:00.000Z
2582,PROD-003,ORD-0002582,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,31,31,31,31,closed,2025-04-12T00:00:00.000Z,2025-04-11T00:00:00.000Z,2025-04-13T00:00:00.000Z,2025-04-09T00:00:00.000Z
2583,PROD-003,ORD-0002583,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,49,49,49,49,closed,2025-04-14T00:00:00.000Z,2025-04-14T00:00:00.000Z,2025-04-14T00:00:00.000Z,2025-04-10T00:00:00.000Z
2584,PROD-003,ORD-0002584,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,31,31,31,31,closed,2025-04-16T00:00:00.000Z,2025-04-14T00:00:00.000Z,2025-04-16T00:00:00.000Z,2025-04-11T00:00:00.000Z
2585,PROD-003,ORD-0002585,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,47,47,47,47,closed,2025-04-15T00:00:00.000Z,2025-04-15T00:00:00.000Z,2025-04-17T00:00:00.000Z,2025-04-12T00:00:00.000Z
2586,PROD-003,ORD-0002586,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,40,40,40,40,closed,2025-04-19T00:00:00.000Z,2025-04-18T00:00:00.000Z,2025-04-19T00:00:00.000Z,2025-04-14T00:00:00.000Z
2587,PROD-003,ORD-0002587,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,18,18,18,18,closed,2025-04-24T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-25T00:00:00.000Z,2025-04-20T00:00:00.000Z
2588,PROD-003,ORD-0002588,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2025-04-22T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-23T00:00:00.000Z,2025-04-21T00:00:00.000Z
2589,PROD-003,ORD-0002589,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,33,33,33,33,closed,2025-04-24T00:00:00.000Z,2025-04-27T00:00:00.000Z,2025-04-28T00:00:00.000Z,2025-04-23T00:00:00.000Z
2590,PROD-003,ORD-0002590,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,24,24,24,24,closed,2025-05-02T00:00:00.000Z,2025-05-01T00:00:00.000Z,2025-05-03T00:00:00.000Z,2025-04-27T00:00:00.000Z
2591,PROD-003,ORD-0002591,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,12,12,12,12,closed,2025-05-04T00:00:00.000Z,2025-05-03T00:00:00.000Z,2025-05-04T00:00:00.000Z,2025-04-30T00:00:00.000Z
2592,PROD-003,ORD-0002592,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,52,52,52,52,closed,2025-05-04T00:00:00.000Z,2025-05-06T00:00:00.000Z,2025-05-06T00:00:00.000Z,2025-05-01T00:00:00.000Z
2593,PROD-003,ORD-0002593,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2025-05-16T00:00:00.000Z,2025-05-18T00:00:00.000Z,2025-05-19T00:00:00.000Z,2025-05-14T00:00:00.000Z
2594,PROD-003,ORD-0002594,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,52,52,52,52,closed,2025-05-19T00:00:00.000Z,2025-05-20T00:00:00.000Z,2025-05-22T00:00:00.000Z,2025-05-17T00:00:00.000Z
2595,PROD-003,ORD-0002595,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,38,38,38,38,closed,2025-05-22T00:00:00.000Z,2025-05-25T00:00:00.000Z,2025-05-27T00:00:00.000Z,2025-05-21T00:00:00.000Z
2596,PROD-003,ORD-0002596,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,54,54,54,54,closed,2025-05-24T00:00:00.000Z,2025-05-25T00:00:00.000Z,2025-05-26T00:00:00.000Z,2025-05-23T00:00:00.000Z
2597,PROD-003,ORD-0002597,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,54,54,54,54,closed,2025-05-26T00:00:00.000Z,2025-05-28T00:00:00.000Z,2025-05-30T00:00:00.000Z,2025-05-24T00:00:00.000Z
2598,PROD-003,ORD-0002598,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,10,10,10,10,closed,2025-05-29T00:00:00.000Z,2025-05-28T00:00:00.000Z,2025-05-29T00:00:00.000Z,2025-05-25T00:00:00.000Z
2599,PROD-003,ORD-0002599,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,13,13,13,13,closed,2025-06-03T00:00:00.000Z,2025-06-02T00:00:00.000Z,2025-06-03T00:00:00.000Z,2025-05-31T00:00:00.000Z
2600,PROD-003,ORD-0002600,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,30,30,30,30,closed,2025-06-09T00:00:00.000Z,2025-06-09T00:00:00.000Z,2025-06-10T00:00:00.000Z,2025-06-06T00:00:00.000Z
2601,PROD-003,ORD-0002601,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,30,30,30,30,closed,2025-06-08T00:00:00.000Z,2025-06-10T00:00:00.000Z,2025-06-12T00:00:00.000Z,2025-06-07T00:00:00.000Z
2602,PROD-003,ORD-0002602,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,27,27,27,27,closed,2025-06-09T00:00:00.000Z,2025-06-11T00:00:00.000Z,2025-06-11T00:00:00.000Z,2025-06-08T00:00:00.000Z
2603,PROD-003,ORD-0002603,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,32,32,32,32,closed,2025-06-15T00:00:00.000Z,2025-06-13T00:00:00.000Z,2025-06-13T00:00:00.000Z,2025-06-11T00:00:00.000Z
2604,PROD-003,ORD-0002604,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,26,26,26,26,closed,2025-06-18T00:00:00.000Z,2025-06-17T00:00:00.000Z,2025-06-18T00:00:00.000Z,2025-06-15T00:00:00.000Z
2605,PROD-003,ORD-0002605,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,24,24,24,24,closed,2025-06-24T00:00:00.000Z,2025-06-24T00:00:00.000Z,2025-06-26T00:00:00.000Z,2025-06-21T00:00:00.000Z
2606,PROD-003,ORD-0002606,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,29,29,29,29,closed,2025-06-26T00:00:00.000Z,2025-06-24T00:00:00.000Z,2025-06-25T00:00:00.000Z,2025-06-22T00:00:00.000Z
2607,PROD-003,ORD-0002607,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,33,33,33,33,closed,2025-06-26T00:00:00.000Z,2025-06-28T00:00:00.000Z,2025-06-28T00:00:00.000Z,2025-06-24T00:00:00.000Z
2608,PROD-003,ORD-0002608,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,22,22,22,22,closed,2025-06-30T00:00:00.000Z,2025-06-29T00:00:00.000Z,2025-07-01T00:00:00.000Z,2025-06-26T00:00:00.000Z
2609,PROD-003,ORD-0002609,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,58,58,58,58,closed,2025-06-30T00:00:00.000Z,2025-07-01T00:00:00.000Z,2025-07-03T00:00:00.000Z,2025-06-27T00:00:00.000Z
2610,PROD-003,ORD-0002610,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,29,29,29,29,closed,2025-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z,2025-06-29T00:00:00.000Z
2611,PROD-003,ORD-0002611,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,48,48,48,48,closed,2025-07-03T00:00:00.000Z,2025-07-03T00:00:00.000Z,2025-07-03T00:00:00.000Z,2025-06-30T00:00:00.000Z
2612,PROD-003,ORD-0002612,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,17,17,17,17,closed,2025-07-06T00:00:00.000Z,2025-07-06T00:00:00.000Z,2025-07-08T00:00:00.000Z,2025-07-01T00:00:00.000Z
2613,PROD-003,ORD-0002613,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,42,42,42,42,closed,2025-07-06T00:00:00.000Z,2025-07-09T00:00:00.000Z,2025-07-09T00:00:00.000Z,2025-07-05T00:00:00.000Z
2614,PROD-003,ORD-0002614,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,22,22,22,22,closed,2025-07-09T00:00:00.000Z,2025-07-10T00:00:00.000Z,2025-07-10T00:00:00.000Z,2025-07-08T00:00:00.000Z
2615,PROD-003,ORD-0002615,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,39,39,39,39,closed,2025-07-11T00:00:00.000Z,2025-07-12T00:00:00.000Z,2025-07-13T00:00:00.000Z,2025-07-09T00:00:00.000Z
2616,PROD-003,ORD-0002616,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,54,54,54,54,closed,2025-07-14T00:00:00.000Z,2025-07-15T00:00:00.000Z,2025-07-15T00:00:00.000Z,2025-07-10T00:00:00.000Z
2617,PROD-003,ORD-0002617,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,51,51,51,51,closed,2025-07-14T00:00:00.000Z,2025-07-15T00:00:00.000Z,2025-07-17T00:00:00.000Z,2025-07-12T00:00:00.000Z
2618,PROD-003,ORD-0002618,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,50,50,50,50,closed,2025-07-17T00:00:00.000Z,2025-07-20T00:00:00.000Z,2025-07-22T00:00:00.000Z,2025-07-15T00:00:00.000Z
2619,PROD-003,ORD-0002619,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,10,10,10,10,closed,2025-07-19T00:00:00.000Z,2025-07-19T00:00:00.000Z,2025-07-19T00:00:00.000Z,2025-07-16T00:00:00.000Z
2620,PROD-003,ORD-0002620,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,41,41,41,41,closed,2025-07-21T00:00:00.000Z,2025-07-20T00:00:00.000Z,2025-07-22T00:00:00.000Z,2025-07-18T00:00:00.000Z
2621,PROD-003,ORD-0002621,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2025-07-21T00:00:00.000Z,2025-07-24T00:00:00.000Z,2025-07-25T00:00:00.000Z,2025-07-20T00:00:00.000Z
2622,PROD-003,ORD-0002622,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,19,19,19,19,closed,2025-07-22T00:00:00.000Z,2025-07-23T00:00:00.000Z,2025-07-25T00:00:00.000Z,2025-07-21T00:00:00.000Z
2623,PROD-003,ORD-0002623,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,35,35,35,35,closed,2025-07-27T00:00:00.000Z,2025-07-30T00:00:00.000Z,2025-07-30T00:00:00.000Z,2025-07-26T00:00:00.000Z
2624,PROD-003,ORD-0002624,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,35,35,35,35,closed,2025-07-29T00:00:00.000Z,2025-07-30T00:00:00.000Z,2025-07-30T00:00:00.000Z,2025-07-28T00:00:00.000Z
2625,PROD-003,ORD-0002625,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,41,41,41,41,closed,2025-08-07T00:00:00.000Z,2025-08-05T00:00:00.000Z,2025-08-07T00:00:00.000Z,2025-08-03T00:00:00.000Z
2626,PROD-003,ORD-0002626,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,8,8,8,8,closed,2025-08-07T00:00:00.000Z,2025-08-08T00:00:00.000Z,2025-08-09T00:00:00.000Z,2025-08-04T00:00:00.000Z
2627,PROD-003,ORD-0002627,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2025-08-08T00:00:00.000Z,2025-08-09T00:00:00.000Z,2025-08-09T00:00:00.000Z,2025-08-05T00:00:00.000Z
2628,PROD-003,ORD-0002628,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,36,36,36,36,closed,2025-08-11T00:00:00.000Z,2025-08-14T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-08-10T00:00:00.000Z
2629,PROD-003,ORD-0002629,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,11,11,11,11,closed,2025-08-14T00:00:00.000Z,2025-08-14T00:00:00.000Z,2025-08-14T00:00:00.000Z,2025-08-12T00:00:00.000Z
2630,PROD-003,ORD-0002630,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,59,59,59,59,closed,2025-08-18T00:00:00.000Z,2025-08-15T00:00:00.000Z,2025-08-17T00:00:00.000Z,2025-08-13T00:00:00.000Z
2631,PROD-003,ORD-0002631,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,45,45,45,45,closed,2025-08-23T00:00:00.000Z,2025-08-21T00:00:00.000Z,2025-08-22T00:00:00.000Z,2025-08-19T00:00:00.000Z
